year,nace_r2_code,nace_r2_name.x,valI_CT,valI_Cult,valI_GFCF,valI_IT,valI_OCon,valI_OIPP,valI_OMach,valI_RD,valI_Rstruc,valI_Soft_DB,valI_TraEq,valIp_CT,valIp_Cult,valIp_GFCF,valIp_IT,valIp_OCon,valIp_OIPP,valIp_OMach,valIp_RD,valIp_Rstruc,valIp_Soft_DB,valIp_TraEq,valIpyp_CT,valIpyp_Cult,valIpyp_GFCF,valIpyp_IT,valIpyp_OCon,valIpyp_OIPP,valIpyp_OMach,valIpyp_RD,valIpyp_Rstruc,valIpyp_Soft_DB,valIpyp_TraEq,valIq_CT,valIq_Cult,valIq_GFCF,valIq_IT,valIq_OCon,valIq_OIPP,valIq_OMach,valIq_RD,valIq_Rstruc,valIq_Soft_DB,valIq_TraEq,valK_CT,valK_Cult,valK_GFCF,valK_IT,valK_OCon,valK_OIPP,valK_OMach,valK_RD,valK_Rstruc,valK_Soft_DB,valK_TraEq,valKpyp_CT,valKpyp_Cult,valKpyp_GFCF,valKpyp_IT,valKpyp_OCon,valKpyp_OIPP,valKpyp_OMach,valKpyp_RD,valKpyp_Rstruc,valKpyp_Soft_DB,valKpyp_TraEq,valKq_CT,valKq_Cult,valKq_GFCF,valKq_IT,valKq_OCon,valKq_OIPP,valKq_OMach,valKq_RD,valKq_Rstruc,valKq_Soft_DB,valKq_TraEq,valShare_E111,valShare_E112,valShare_E121,valShare_E122,valShare_E131,valShare_E132,valShare_E211,valShare_E212,valShare_E221,valShare_E222,valShare_E231,valShare_E232,valShare_E311,valShare_E312,valShare_E321,valShare_E322,valShare_E331,valShare_E332,valShare_W111,valShare_W112,valShare_W121,valShare_W122,valShare_W131,valShare_W132,valShare_W211,valShare_W212,valShare_W221,valShare_W222,valShare_W231,valShare_W232,valShare_W311,valShare_W312,valShare_W321,valShare_W322,valShare_W331,valShare_W332,nace_r2_name.y,valCOMP,valEMP,valEMPE,valGO_CP,valGO_PI,valGO_PYP,valGO_Q,valH_EMP,valH_EMPE,valII_CP,valII_PI,valII_PYP,valII_Q,valVA_CP,valVA_PI,valVA_PYP,valVA_Q,nace_r2_name,valueCAP,valueCAPEconComp_QI,valueCAPICT_QI,valueCAPInnovprop_QI,valueCAPIntang_QI,valueCAPNICT_QI,valueCAPTang_QI,valueCAP_QI,valueLAB,valueLAB_QI,valueLP1ConEconComp,valueLP1ConInnovprop,valueLP1ConIntang,valueLP1ConIntangNA,valueLP1ConIntangnonNA,valueLP1ConLC,valueLP1ConTFP,valueLP1ConTangICT,valueLP1ConTangNICT,valueLP1Con_Soft_DB,valueLP1TFP_I,valueLP1_G,valueLP2ConEconComp,valueLP2ConIntang,valueLP2ConIntangNA,valueLP2ConIntangnonNA,valueLP2ConLC,valueLP2ConTFP,valueLP2ConTangICT,valueLP2ConTangNICT,valueLP2Con_Soft_DB,valueLP2TFP_I,valueLP2_G,valueVAConEconComp,valueVAConH,valueVAConInnovprop,valueVAConIntang,valueVAConIntangNA,valueVAConIntangnonNA,valueVAConLC,valueVAConTFP,valueVAConTangICT,valueVAConTangNICT,valueVACon_Soft_DB,valueVATFP_I,valueVAadj_G
2016,Q87-Q88,Residential care activities and social work activities without accommodation,,0,13162,,8140,0,3888,0,0,67,1716,,0,75.1809697618333,,72.3514761610211,0,,0,0,93.15887585248,80.393207614813,,0,12810,,7887,0,3902,0,0,67,1640,,0,17507.0899480228,,11250.634308945,0,,0,0,71.9201465098147,2134.50868663165,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Residential care activities and social work activities without accommodation,303796,114.72,114.72,467178,75.7581355094775,456823,616670.403591908,198913,198913,169727,87.8200906769948,172935,193266.710033654,297451,69.3466582964679,283888,428933.429969113,Residential care activities and social work activities without accommodation,1379.9585,114.41547,80.46109,107.43508,113.34057,106.64765,106.64765,107.3036,303796,106.44828,0.016908955,-4.9494862e-05,0.013902941,-0.0028980491,0.016854435,-2.5463541,,,-0.046578988,-0.0028980491,,-9.3511705,0.042865999,0.040738609,-0.002227521,0.043019578,-2.5463541,,,0.089710474,-0.002227521,,-2.2723448,0.049380153,8.6512585,0.00021082608,0.047473263,-0.0020592459,0.049585953,-2.5463541,,,0.12391355,-0.0020592459,,-0.49584922
2016,R,"Arts, entertainment and recreation",,0,167469,,130600,0,18371,479,0,6887,2320,,0,74.3700917032658,,72.4487505308474,0,,77.5749168034308,0,91.8977588987417,80.5533394115435,,0,162590,,126615,0,18194,451,0,6739,2192,,0,225183.264084433,,180265.358675017,0,,617.467629664046,0,7494.19798973389,2880.07923314913,,0,1662000,,1528000,0,,1000,0,11000,6000,,0,1617000,,1483000,0,,1000,0,11000,6000,,0,2271806.77646686,,2113871.92609358,0,,1000,0,13310.9243697479,7878.78787878788,5.55728701407743,4.48864439853593,11.0110355610109,16.8298030158932,4.32417736512989,6.20889582062021,7.10564495639929,6.01551966516664,9.57272464632992,11.843539169272,7.4147878625791,5.59436457631759,0.505048506965511,0.445843255379382,0.632170662333507,1.23356336674566,0.264725485878962,0.952224671364894,4.50487037407666,4.05399661123596,16.3152629622987,15.0563028061685,10.1499221010218,7.30750975578566,7.43152478620782,2.96289005804833,11.0254783082975,7.68866865986007,4.84245805446702,5.71293592480402,0.597644377605571,0.236407889339364,0.205609636152309,0.827272756518388,0.267794491743715,0.813450446368709,"Arts, entertainment and recreation",270175,77.69,67.86,876535,89.1661576713571,860363,983035.518061321,133071,114926,477483,89.8463459114696,476592,531443.983788155,399052,87.9882841202091,383771,453528.562342252,"Arts, entertainment and recreation",118905.48,116.71717,120.00141,100.75849,116.00617,103.92918,103.92918,104.68776,312831.38,99.36425,0.17896239,-0.0028666044,0.22697978,0.05089182,0.17612576,-2.4541411,,,0.28187022,0.05089182,,2.4815266,0.18666135,0.23723955,0.052687611,0.18458974,-2.4541411,,,0.42708808,0.052687611,,3.0262313,0.21849105,1.9984037,0.0010612722,0.27965641,0.060111929,0.21958227,-2.4541411,,,1.0274608,0.060111929,,5.2781978
2016,R-S,"Arts, entertainment, recreation; other services and service activities, etc.",,0,242109,,181645,0,31109,1002,0,10151,8334,,0,74.7750481283258,,72.4393029336118,0,,77.600832909977,0,91.8833683755183,83.7266970461162,,0,234940,,176132,0,30431,939,0,9973,8053,,0,323783.141649742,,250754.759700644,0,,1291.22325421738,0,11047.7012102058,9953.81436748864,,0,3968000,,3740000,0,,15000,0,17000,21000,,0,3855000,,3629000,0,,14000,0,17000,21000,,0,5416069.22624443,,5154524.91863568,0,,18750,0,20400,25262.2222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Arts, entertainment, recreation; other services and service activities, etc.",473441,181.13,141.96,1679301,90.64455562844,1649846,1852622.02275402,305676,232048,812888,89.5393781361711,806973,907855.311172436,866413,91.6310049631403,842873,945545.670211219,"Arts, entertainment, recreation; other services and service activities, etc.",294127.38,112.58466,114.56266,91.70771,107.19352,101.28889,101.41315,101.75251,623662.13,97.365486,0.15768339,-0.036876794,0.16507451,0.010802913,0.15432882,-0.89804745,,,0.85167056,0.044181179,,4.2179899,0.17009279,0.18577211,0.015798079,0.17003125,-0.89804745,,,1.1754013,0.047252297,,5.2551398,0.14182661,-0.88516057,-0.043543153,0.1386271,0.0044200858,0.13426423,-0.89804745,,,0.43800691,0.040256895,,2.8927181
2016,S,Other service activities,,0,74640,,51045,0,12738,523,0,3264,6014,,0,76.5904982640572,,72.512229786331,0,,77.397278046819,0,91.8561128403473,86.7923758661015,,0,72350,,49517,0,12237,488,0,3234,5861,,0,97453.3417221905,,70395.0218472282,0,,675.734358104464,0,3553.38354636569,6929.18005756412,,0,2306000,,2212000,0,,14000,0,6000,15000,,0,2238000,,2146000,0,,13000,0,6000,15000,,0,3143320.51182377,,3038451.9629146,0,,18666.6666666667,0,7090.90909090909,17000,0.177416028236727,1.53817738633947,4.72162144344552,7.18742905298702,1.92448015333764,1.96614917512619,2.44594600469371,10.4239172517682,12.2018471075503,28.5735199713879,8.33778043691468,13.6268386345759,0.360391681272313,0.639336705211801,2.57935367773142,1.4422842052295,0.577677755968203,1.27583332822351,0.320945210369318,2.49185304920825,7.8561100713667,7.74471053286008,4.15430922156523,4.73456894287875,2.50468809927199,11.8629923078964,11.7594963893256,24.7400220547849,7.12219430466574,10.3374514322374,0.297465460471779,0.416296307855515,0.927928127983353,1.29119603417671,0.241660920472742,1.19611153260949,Other service activities,203266,103.44,74.1,802766,92.4854548780649,789483,867991.622097103,172605,117122,335405,89.0821696524291,330381,376511.934216068,467361,95.2065972518016,459102,490891.401951828,Other service activities,186495.53,106.07291,106.16912,91.37886,98.94075,98.609131,98.804245,98.812462,299557.13,94.854988,0.10353501,-0.051593937,0.079303555,-0.029495727,0.10876877,-0.53951246,,,1.1817727,0.02720046,,5.250246,0.11664211,0.1103526,-0.018879293,0.12920137,-0.53951246,,,1.6644994,0.030613841,,6.5524979,0.059339505,-2.6586425,-0.10058238,-0.025389899,-0.065293014,0.039872594,-0.53951246,,,-0.44592088,0.015690962,,0.85921681
2016,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,6410,7.2,7.2,6410,75.8125019567716,6229,8455.06985596517,12960,12960,0,,0,,6410,75.8125019567716,6229,8455.06985596517,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0,,,,,,,,6410,,,,,,,,,,,,,4.7419353,,,,,,,,,,,4.7419353,,3.6779251,,,,,,,,,,,8.4198599
2016,TOT,Total - all NACE activities,76074,51028,7121763,115749,2014722,159142,2041841,475361,856418,395816,935612,93.6589412366157,82.8225400306926,80.1352560998556,93.6587488439722,72.5094707057025,91.9027143744058,88.0038087435229,80.4116427650534,72.6536495315337,91.9090556612091,85.4548370044971,76192,50451,6991212,115928,1952384,157726,2042136,451162,830162,392222,922849,81224.4928199755,61611.2473501657,8887178.18674674,123585.891791944,2778563.93156867,173163.547,2320173.44380027,591159.418778334,1178768.03921363,430660.501462488,1094861.37098449,313000,334000,135658000,403000,74013000,227000,15805000,2413000,35437000,932000,5781000,313000,344000,132195000,403000,71754000,225000,15869000,2292000,34352000,921000,5722000,328240.314680094,404270.612929655,182792840.493149,429661.193399762,104338471.763944,246682.912,17964529.4224886,3012004.48352662,48845421.564822,1006790.95494197,6741551.49509328,1.66362699914071,2.30618487025072,7.31443257143787,8.3016910700593,2.94216983583462,3.71387263911855,6.72568546214197,4.4091455197003,19.3230819649936,14.2877884143505,9.8688366369385,7.16859634497201,1.59870986760322,0.72559407629704,3.2249512069651,2.71609924954679,1.63496358315671,2.07456968749248,2.30751668819864,2.29563621411546,14.7313642986547,11.1912823246683,5.64186792346492,5.26149591558838,5.4681296025003,3.19014249581095,17.6804970315909,11.1248292854149,8.58977417518244,5.81160428643496,0.833926938080013,0.316692538630683,2.05597568516445,1.47361199955173,0.912462492940556,1.11319010400776,Total - all NACE activities,15589854,4441.58,4130.31,71624327,86.8266757210765,70966801,82491154.2508977,7820399,7035632,40804750,90.396350325221,40727066,45139820.1953905,30819577,82.3298846650428,30239735,37434252.6111736,Total - all NACE activities,15606004,105.0258,107.26143,101.82868,104.23411,101.04175,101.0898,101.30071,17328774,103.48142,0.012043912,-0.027590195,0.0018933439,0.0091198375,-0.0072368886,-0.34823427,0.39755684,-0.00013072357,-1.3369319,0.028803576,100.39835,-1.2858467,0.024310863,0.028856555,0.016825363,0.012020798,-0.34823427,0.83128166,0.0048551634,-0.97255868,0.03196219,100.83475,-0.45579952,0.072468258,2.136435,0.021962887,0.13470832,0.047075599,0.08762233,-0.34823427,0.39755684,0.024428679,0.45789224,0.044362217,100.39835,2.8027868
2016,TOT_IND,Total industries (A-S),,51028,7121763,,2014722,159142,2043840,475361,856418,395816,935612,,82.8225400306926,80.1352560998556,,72.5094707057025,91.9027143744058,,80.4116427650534,72.6536495315337,91.9090556612091,85.4548370044971,,50451,6991212,,1952384,157726,2043200,451162,830162,392222,922849,,61611.2473501657,8887178.18674674,,2778563.93156867,173163.547,,591159.418778334,1178768.03921363,430660.501462488,1094861.37098449,,334000,135658000,,74013000,227000,,2413000,35437000,932000,5781000,,344000,132195000,,71754000,225000,,2292000,34352000,921000,5722000,,404270.612929655,182792840.493149,,104338471.763944,246682.912,,3012004.48352662,48845421.564822,1006790.95494197,6741551.49509328,1.66701065127009,2.29675588306288,7.31479606557946,8.29840064293417,2.94347313563262,3.70636332816503,6.73852048576172,4.41660678841906,19.3427693769799,14.2741408455538,9.87324801066724,7.17090822946006,1.60196148473288,0.721683688457197,3.22686860782022,2.70588090518836,1.63708116148846,2.06353070882689,2.28959368902956,2.35227961331505,15.3378383224307,12.5229342548597,5.91908133660882,5.77052901797059,5.09485681011268,3.05132329997106,16.3013368403027,10.6128474171237,8.23205216356686,5.40615716626218,0.856452941533879,0.340384278719207,2.13686047254903,1.61396503670332,0.980907793112768,1.18059954582827,Total industries (A-S),15583444,4434.38,4123.11,71617917,86.8278434723728,70960572,82482662.3994038,7807439,7022672,40804750,90.396350325221,40727066,45139820.1953905,30813167,82.3314892397155,30233506,37425737.4481405,Total industries (A-S),15603510,105.02183,112.36461,101.82549,104.21844,100.83834,100.84308,101.09445,17324858,103.41711,0.013208214,-0.030965183,0.0015368101,0.0098974667,-0.0083706658,-0.38106582,,,-1.4343926,0.03201827,,-1.2875825,0.026757419,0.03155056,0.018532423,0.013008127,-0.38106582,,,-1.0674225,0.035535492,,-0.45617259,0.079850413,2.1367383,0.024565697,0.14916041,0.052368775,0.096781619,-0.38106582,,,0.37056202,0.049317826,,2.8017342
2016,U,Activities of extraterritorial organisations and bodies,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Activities of extraterritorial organisations and bodies,0,0,0,0,,,,0,0,0,,,,0,,0,,Activities of extraterritorial organisations and bodies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,A,"Agriculture, forestry and fishing",,52462,315271,,78712,0,,2778,0,2733,42479,,85.0372620188695,82.6086697448996,,78.7545937418083,0,,83.0039184289148,0,90.8245235255378,84.7153379128603,,51102,307352,,74230,0,,2619,0,2765,42604,,61692.9552463235,381643.961794295,,99945.9158637172,0,,3346.82994800914,0,3009.09918809708,50143.222049937,,348000,6726000,,4770000,0,,17000,0,2000,372000,,334000,6394000,,4472000,0,,15000,0,2000,373000,,404270.612929655,8479202.84554604,,6169450.40304594,0,,22216.9312169312,0,3000,438028.421307897,0.859865585603553,0.307436600325975,4.62199644134811,1.73721096812045,2.41431494189655,0.854875530469293,8.21170415383806,1.90676446704172,22.0945655260727,6.88628394894021,17.9216729234277,5.1534238325836,2.62759654874597,0.633485364871764,9.22390347342879,3.63097283974046,6.51940929882727,4.39451755471779,1.27604054824643,0.585411107875894,8.64540514844906,1.63877222564098,5.99996862091424,2.46719280414187,6.21847401923948,1.10911808394335,26.6224789183344,7.87358105078109,14.8178497460076,5.31512248708985,1.58518484194223,0.264103128796795,6.59822401555721,2.39537995938251,4.31162437106464,2.27606892259229,"Agriculture, forestry and fishing",398589,193.42,129.38,3172664,88.2856954611656,2986655,3593633.12870494,520641,239874,1697981,90.4629323412907,1672258,1876990.89124594,1474683,85.2141868127355,1314397,1730560.43266683,"Agriculture, forestry and fishing",614964.19,102.19637,133.71779,89.890785,96.904442,98.447906,98.462479,98.449272,865128.25,101.20011,0.00021492479,-0.0040120874,0.0042394628,0.010537779,-0.0063092927,-0.1833353,,,0.83461076,0.0080329645,,-4.0576019,-0.0033898628,-0.014358324,0.0010460929,-0.015415393,-0.1833353,,,-1.3910702,0.0055276114,,-9.5050898,-0.0015055613,-1.5288218,-0.0099721653,-0.0046368521,0.0060076057,-0.010655434,-0.1833353,,,-0.22765787,0.0068372153,,-6.6575685
2017,B,Mining and quarrying,,0,29190,,16243,0,,54,0,310,1301,,0,79.5998868043288,,77.0719724344821,0,,83.3054112916737,0,90.643360889495,84.1636950494616,,0,28160,,15205,0,,51,0,313,1332,,0,36670.9064194455,,21075.1061468006,0,,64.8217194570136,0,341.99967538486,1545.79715070188,,0,380000,,226000,0,,0,0,0,8000,,0,362000,,212000,0,,0,0,0,8000,,0,469551.05423273,,292079.352567702,0,,,0,,11107.4380165289,2.25755625199019,1.07048077949222,6.72692275050678,5.81599354467468,4.09980075574832,1.21369648974935,3.52428364541744,0.868061080217889,28.6531325348142,3.19049503140672,28.994807215753,3.61049207718491,2.07056679805933,0.0094591762370513,3.44824376591355,0.0094591762370513,3.43594472015658,1.00060420644074,1.92256870276736,1.75641408241153,21.4823313642608,5.51648401446778,10.4948262334877,1.61022555276324,2.20898297417987,1.17230826743697,24.0466077827146,1.41029143029955,20.920264374239,2.55969202952763,0.932180580792846,0.0047668459892481,2.21221290619975,0.0051102056461267,0.954981300163955,0.789751352652076,Mining and quarrying,21450,6.25,6.22,120347,104.51935783123,111446,115143.263886415,10525,10469,55313,99.0928361572249,53012,55819.373170668,65034,109.421098562656,58434,59434.607086092,Mining and quarrying,47421.617,95.935165,97.580978,92.567192,93.650787,101.37201,101.37201,100.97989,21564.736,104.65798,-0.058556173,-0.1941199,-0.26339686,-0.01071586,-0.25268131,1.0360638,,,-3.6460712,-0.01071586,,18.490742,-0.031017648,-0.14862993,-0.00433608,-0.14429416,1.0360638,,,-1.2406918,-0.00433608,,22.46364,-0.0061786589,2.7630959,-0.040348042,-0.04511334,0.0014183056,-0.046531938,1.0360638,,,0.9288944,0.0014183056,,26.047087
2017,C,Manufacturing,,0,2420359,,613368,14833,,295713,0,62837,92671,,0,84.9103163992542,,77.2928935112414,90.8088112402367,,83.0263799060866,0,90.7996993775729,83.7871141456318,,0,2367379,,574833,15013,,278733,0,63595,92447,,0,2850488.73050868,,793563.252889209,16334.318,,356167.522098987,0,69203.97361527,110602.92617183,,0,20983000,,9377000,0,,1431000,0,154000,405000,,0,20306000,,8786000,0,,1346000,0,155000,401000,,0,25324165.9079986,,12107344.1367018,0,,1719814.60758328,0,165140.157859551,484825,1.94384286619174,1.33285740835534,6.52094205782959,3.21959846200624,1.87232946838962,0.71317438193031,11.2432635698705,4.57084165578159,23.7331792262154,12.4769625394593,12.7028300864736,6.02336614203364,1.96793585536984,0.800176057824022,3.2026075577594,3.71774413932336,1.29736792710305,2.66098059808351,2.27462718202883,1.26629020891232,13.3440497710485,5.07330517570372,3.74337830647597,1.22050673628054,9.38683959680666,3.02778170032336,24.413593730709,9.61372759947091,11.8188091100772,4.71807776014078,1.30092638112375,0.460387729966447,2.88048381164941,2.65685367422019,1.06937503965701,1.7309864854055,Manufacturing,3594468,859.61,836.6,30102805,90.543115162057,29501116,33246928.7655069,1472990,1427259,22588308,91.9041903452292,22168863,24578104.562098,7514497,86.263197501544,7332253,8711127.36096468,Manufacturing,4429212.5,110.30183,124.64478,109.89135,110.69602,111.2066,111.55885,111.26448,3709638.8,109.82758,0.0039855074,-0.047056388,0.024947364,-0.018717704,0.043692429,0.54264152,,,0.79725122,0.068013027,,-0.92009717,-0.013444019,-0.028696831,-0.043205738,0.014536266,0.54264152,,,0.69537115,0.065381601,,-1.2014161,0.25891724,1.8399279,0.44414651,0.80957043,0.33945477,0.47014296,0.54264152,,,2.2873931,0.10650138,,3.1945956
2017,C10-C12,Manufacture of food products; beverages and tobacco products,,0,194379,,54393,0,,1827,0,4127,10014,,0,83.7250767230935,,77.3808666667379,0,,83.0375142955189,0,90.8576527594183,83.2376554806876,,0,191824,,50923,0,,1722,0,4176,10037,,0,232163.418186974,,70292.5701701668,0,,2200.21036937349,0,4542.27010566503,12030.6127583368,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manufacture of food products; beverages and tobacco products,411673,127.41,124.07,3372857,89.5558984942578,3298341,3766203.07172315,216625,209827,2666278,90.6637879075267,2614252,2940841.1688242,706579,85.341029023573,684089,827947.598106449,Manufacture of food products; beverages and tobacco products,369728.22,103.11064,115.72754,104.23325,103.95,109.91495,110.30315,108.50072,425010.44,103.6565,0.32627615,0.17476641,0.55578065,0.045590721,0.51018548,0.63599986,,,1.8172357,0.054702304,,3.031621,0.24827354,0.43584728,0.034654293,0.40118852,0.63599986,,,1.4894083,0.049568467,,2.0907648,0.14802319,-1.1268297,0.090677463,0.28170681,0.0205986,0.26110375,0.63599986,,,1.0680786,0.042970367,,0.88156033
2017,C13-C15,"Manufacture of textiles, wearing apparel, leather and related products",,0,20410,,6015,0,,184,0,982,1299,,0,84.058329677307,,77.4017011472444,0,,82.9596373539366,0,90.4473867595819,85.7218122135617,,0,20288,,5654,0,,173,0,993,1284,,0,24280.7584665937,,7771.14703016336,0,,221.7946050258,0,1085.71406558185,1515.36693690488,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Manufacture of textiles, wearing apparel, leather and related products",116715,54.17,52.85,470747,88.4479562949452,469169,532230.499967927,85683,83270,315413,93.2430340187421,309091,338269.773521742,155334,80.4014614338209,160078,193197.980770358,"Manufacture of textiles, wearing apparel, leather and related products",48739.23,97.750847,131.11934,101.7782,100.44923,100.77299,100.95703,100.8025,120097.17,100.70853,0.070698671,0.11329274,0.27933615,0.094210804,0.18463063,0.84906209,,,0.55962747,0.094878711,,9.3825569,0.026888991,0.20539892,0.089140311,0.11576385,0.84906209,,,0.37784806,0.091610253,,8.5311222,-0.026030082,-1.3153063,0.053989638,0.11608779,0.083015501,0.032577522,0.84906209,,,0.15827109,0.087662175,,7.502646
2017,C16-C18,"Manufacture of wood, paper, printing and reproduction",,0,104301,,30285,0,,579,0,2477,4049,,0,85.3406496743769,,77.4976062175432,0,,83.0765267630347,0,90.6952705987764,84.7571426463651,,0,103104,,28400,0,,546,0,2507,4005,,0,122217.255666517,,39078.6263965201,0,,696.947769195412,0,2731.12366680939,4777.17850505387,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Manufacture of wood, paper, printing and reproduction",170741,54.17,52.33,1055681,90.9884745211038,1040045,1160235.9590666,89636,86242,747149,92.8261256034062,733228,804890.85927398,308532,87.0619156574453,306817,354382.278026081,"Manufacture of wood, paper, printing and reproduction",152238.39,100.23455,132.75359,109.14531,106.13238,111.08451,111.31996,110.21069,177460.41,114.44893,-0.1686787,0.020781958,-0.064268351,0.057073515,-0.1214872,0.64863491,,,0.81616986,0.083348274,,1.577118,-0.13639569,0.0010256254,0.065569319,-0.064689018,0.64863491,,,1.0677074,0.088577755,,2.2577484,0.02117336,2.1394527,0.1841612,0.31971687,0.1070362,0.21253534,0.64863491,,,2.2954283,0.1141022,,5.5798144
2017,C19,Manufacture of coke and refined petroleum products,,0,101535,,75947,0,,2218,0,3283,828,,0,81.2825341025647,,77.587783767856,0,,83.0227569510674,0,90.7984585089799,84.4978532600458,,0,97001,,71009,0,,2091,0,3323,825,,0,124916.134961885,,97885.25501287,0,,2671.55666886281,0,3615.70014944176,979.906551533084,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,0,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manufacture of coke and refined petroleum products,76443,7.23,7.23,1432931,97.8312429988579,1259645,1464696.71249779,12432,12432,1166894,96.4553803796157,1020521,1209775.95589536,266037,103.980757650512,239124,255852.146119356,Manufacture of coke and refined petroleum products,203295.64,110.28082,103.43077,89.044083,97.61628,110.62722,110.84599,109.45329,76442.992,98.330353,0.063530952,-0.36165094,-0.47894254,-0.29959744,-0.17952266,0.33560428,,,2.1747701,-0.18172462,,-1.6533792,0.063904524,-0.47771683,-0.29909536,-0.17879909,0.33560428,,,2.1861112,-0.18149486,,-1.6360085,0.12423272,0.78059721,-0.26052815,-0.27978382,-0.2180146,-0.061946806,0.33560428,,,4.0176177,-0.14439048,,1.1692244
